user_id,product_id,rating
User25,dumbbells,1
User15,yoga_mat,5
User11,kettlebell,2
User20,elliptical,4
User27,kettlebell,4
User16,dumbbells,1
User10,elliptical,2
User6,yoga_mat,2
User13,elliptical,5
User26,treadmill,3
User17,elliptical,4
User17,treadmill,5
User10,elliptical,0
User12,treadmill,4
User4,treadmill,0
User17,kettlebell,5
User28,dumbbells,1
User25,kettlebell,5
User3,kettlebell,3
User30,yoga_mat,2
User1,kettlebell,4
User29,dumbbells,4
User2,treadmill,0
User5,yoga_mat,4
User1,elliptical,4
User5,treadmill,3
User4,elliptical,3
User25,dumbbells,3
User2,elliptical,3
User1,dumbbells,3
User3,elliptical,4
User4,yoga_mat,1
User12,elliptical,5
User5,dumbbells,0
User1,yoga_mat,0
User20,yoga_mat,5
User3,dumbbells,0
User2,kettlebell,2
User16,elliptical,1
User13,treadmill,1
User4,dumbbells,2
User12,kettlebell,2
User24,yoga_mat,1
User4,kettlebell,4
User1,treadmill,5
User2,dumbbells,4
User26,treadmill,4
User2,yoga_mat,3
User3,treadmill,4
User28,yoga_mat,0
User16,kettlebell,5
User16,elliptical,5
User29,yoga_mat,4
User9,treadmill,4
User13,dumbbells,3
User29,yoga_mat,4
User8,elliptical,4
User27,kettlebell,4
User26,kettlebell,3
User7,elliptical,3
User17,kettlebell,1
User11,yoga_mat,2
User7,dumbbells,2
User26,yoga_mat,2
User6,treadmill,3
User8,kettlebell,3
User10,elliptical,1
User24,treadmill,4
User12,kettlebell,5
User26,kettlebell,1
User14,treadmill,0
User12,elliptical,0
User23,dumbbells,3
User9,kettlebell,2
User30,treadmill,3
User19,yoga_mat,3
User23,treadmill,3
User14,yoga_mat,3
User26,elliptical,4
User7,dumbbells,4
User25,treadmill,1
User20,kettlebell,0
User12,elliptical,3
User17,treadmill,1
User13,kettlebell,0
User20,treadmill,5
User8,yoga_mat,2
User19,treadmill,4
User22,treadmill,5
User9,treadmill,0
User23,elliptical,5
User13,treadmill,2
User9,kettlebell,0
User7,yoga_mat,5
User11,yoga_mat,4
User27,treadmill,4
User15,elliptical,1
User9,elliptical,5
User27,kettlebell,3
User23,treadmill,5
User17,yoga_mat,0
User7,elliptical,0
User15,treadmill,5
User9,elliptical,2
User19,elliptical,4
User21,yoga_mat,0
User20,dumbbells,4
User13,kettlebell,0
User19,kettlebell,1
User28,yoga_mat,3
User30,elliptical,0
User13,treadmill,4
User26,elliptical,1
User21,yoga_mat,0
User18,kettlebell,2
User23,elliptical,3
User20,kettlebell,0
User26,treadmill,1
User29,kettlebell,2
User30,kettlebell,5
User18,dumbbells,1
User14,dumbbells,1
User20,dumbbells,2
User18,kettlebell,1
User6,yoga_mat,2
User30,kettlebell,0
User12,yoga_mat,2
User14,yoga_mat,2
User29,dumbbells,3
User6,elliptical,2
User17,treadmill,2
User13,dumbbells,5
User29,dumbbells,0
User16,elliptical,3
User24,treadmill,5
User22,kettlebell,4
User13,kettlebell,0
User8,dumbbells,0
User8,treadmill,4
User6,dumbbells,2
User10,yoga_mat,5
User15,dumbbells,1
User12,dumbbells,3
User14,kettlebell,1
User12,kettlebell,4
User14,kettlebell,0
User13,yoga_mat,0
User17,kettlebell,3
User7,treadmill,0
User6,elliptical,0
User21,treadmill,3
User28,treadmill,5
User28,kettlebell,5
User29,elliptical,3
User10,elliptical,4
User8,elliptical,0
User17,yoga_mat,0
User13,kettlebell,4
User27,elliptical,5
User8,yoga_mat,2
User6,dumbbells,2
User8,dumbbells,2
User10,yoga_mat,5
User20,yoga_mat,5
User19,kettlebell,4
User8,kettlebell,0
User6,dumbbells,4
User10,elliptical,4
User28,dumbbells,5
User19,elliptical,2
User12,elliptical,1
User14,kettlebell,0
User20,treadmill,5
User20,treadmill,2
User15,yoga_mat,1
User18,kettlebell,1
User24,elliptical,5
User12,treadmill,3
User22,elliptical,0
User25,treadmill,1
User9,treadmill,5
User10,treadmill,5
User28,kettlebell,2
User12,dumbbells,3
User18,elliptical,0
User20,kettlebell,4
User16,kettlebell,2
User9,kettlebell,1
User18,kettlebell,1
User12,kettlebell,2
User24,yoga_mat,5
User27,elliptical,1
User7,kettlebell,3
User15,elliptical,0
User18,yoga_mat,3
User30,yoga_mat,1
User26,elliptical,4
User11,treadmill,0
User17,dumbbells,0
User17,treadmill,2
User25,treadmill,2
User16,treadmill,4
User28,kettlebell,5
User30,yoga_mat,0
User12,treadmill,4
User6,yoga_mat,2
User6,elliptical,2
User30,dumbbells,0
User30,elliptical,3
User25,elliptical,1
User18,kettlebell,2
User14,dumbbells,5
User8,elliptical,5
User12,elliptical,2
User11,dumbbells,3
User13,dumbbells,3
User14,elliptical,4
User10,dumbbells,5
User6,elliptical,4
User24,elliptical,5
User15,kettlebell,1
User17,treadmill,1
User29,elliptical,0
User20,yoga_mat,4
User27,treadmill,2
User29,treadmill,4
User14,treadmill,2
User25,kettlebell,3
User22,elliptical,4
User22,kettlebell,3
User25,elliptical,1
User17,kettlebell,1
User12,kettlebell,0
User7,yoga_mat,4
User8,kettlebell,3
User22,dumbbells,2
User10,yoga_mat,1
User22,kettlebell,1
User29,treadmill,2
User22,dumbbells,3
User22,dumbbells,3
User7,dumbbells,4
User7,yoga_mat,4
User27,kettlebell,5
User28,kettlebell,5
User10,treadmill,0
User6,treadmill,1
User6,dumbbells,4
User24,treadmill,3
User7,yoga_mat,2
User26,kettlebell,3
User17,dumbbells,1
User11,treadmill,5
User28,yoga_mat,3
User9,yoga_mat,0
User28,treadmill,1
User16,kettlebell,5
User29,treadmill,2
User22,dumbbells,5
User11,treadmill,0
User29,yoga_mat,1
User10,treadmill,2
User25,kettlebell,0
User7,elliptical,5
User11,treadmill,0
User27,kettlebell,1
User16,kettlebell,4
User21,yoga_mat,0
User21,kettlebell,0
User6,kettlebell,5
User14,kettlebell,5
User11,kettlebell,2
User21,dumbbells,5
User8,dumbbells,3
User25,yoga_mat,1
User9,treadmill,1
User24,kettlebell,4
User8,treadmill,4
User24,treadmill,1
User25,yoga_mat,4
User12,kettlebell,2
User25,kettlebell,5
User14,elliptical,1
User6,treadmill,4
User13,treadmill,1
User12,dumbbells,3
User23,elliptical,0
User13,dumbbells,5
User6,dumbbells,1
User16,dumbbells,0
User30,yoga_mat,4
User30,yoga_mat,0
User23,dumbbells,5
User28,elliptical,1
User15,treadmill,3
User8,elliptical,4
User12,kettlebell,1
User21,yoga_mat,5
User21,treadmill,4
User30,treadmill,2
User25,kettlebell,0
User22,kettlebell,5
User7,dumbbells,2
User6,yoga_mat,1
User21,yoga_mat,3
User17,elliptical,4
User10,dumbbells,0
User10,dumbbells,4
User28,dumbbells,1
User14,dumbbells,4
User14,yoga_mat,0
User8,yoga_mat,1
User24,dumbbells,4
User21,elliptical,3
User21,treadmill,5
User8,treadmill,1
User25,elliptical,5
User29,dumbbells,1
User27,yoga_mat,3
User29,treadmill,5
User6,kettlebell,2
User29,kettlebell,0
User25,elliptical,2
User16,dumbbells,4
User22,treadmill,3
User13,dumbbells,2
User9,treadmill,1
User11,elliptical,4
User13,elliptical,4
User25,kettlebell,2
User8,dumbbells,2
User21,kettlebell,3
User30,dumbbells,0
User8,kettlebell,2
User30,yoga_mat,2
User23,yoga_mat,5
User19,yoga_mat,1
User23,yoga_mat,5
User7,treadmill,5
User27,yoga_mat,4
User8,elliptical,0
User21,elliptical,1
User14,treadmill,3
User9,yoga_mat,3
User6,yoga_mat,2
User9,yoga_mat,2
User6,kettlebell,3
User19,dumbbells,2
User26,kettlebell,0
User21,dumbbells,5
User25,yoga_mat,2
User29,yoga_mat,4
User13,kettlebell,2
User12,kettlebell,1
User8,dumbbells,0
User22,elliptical,1
User6,dumbbells,1
User21,kettlebell,4
User17,kettlebell,0
User24,treadmill,0
User27,kettlebell,0
User28,treadmill,0
User27,elliptical,0
User19,dumbbells,4
User11,dumbbells,2
User11,treadmill,1
User18,dumbbells,0
User24,kettlebell,2
User27,yoga_mat,2
User13,treadmill,1
User7,dumbbells,4
User26,treadmill,3
User6,treadmill,3
User20,yoga_mat,2
User6,kettlebell,5
User10,treadmill,5
User21,dumbbells,1
User24,elliptical,3
User9,treadmill,2
User8,treadmill,4
User22,yoga_mat,3
User22,kettlebell,2
User17,elliptical,2
User19,dumbbells,0
User26,elliptical,4
User11,dumbbells,0
User8,kettlebell,1
User14,dumbbells,0
User10,yoga_mat,0
User29,yoga_mat,3
User22,yoga_mat,5
User19,yoga_mat,2
User26,elliptical,4
User8,kettlebell,0
User6,dumbbells,4
User25,dumbbells,5
User26,yoga_mat,5
User28,yoga_mat,0
User6,treadmill,1
User8,kettlebell,0
User23,elliptical,3
User30,dumbbells,2
User15,treadmill,1
User27,treadmill,0
User8,dumbbells,4
User13,elliptical,1
User19,treadmill,1
User29,treadmill,0
User23,kettlebell,1
User20,elliptical,4
User27,treadmill,5
User28,elliptical,1
User7,dumbbells,5
User15,yoga_mat,4
User7,treadmill,0
User22,kettlebell,2
User13,dumbbells,1
User6,elliptical,2
User14,dumbbells,4
User16,treadmill,1
User27,elliptical,5
User21,yoga_mat,3
User12,dumbbells,2
User15,treadmill,1
User28,kettlebell,2
User8,elliptical,1
User23,dumbbells,0
User30,dumbbells,5
User29,yoga_mat,2
User18,yoga_mat,3
User12,kettlebell,3
User30,kettlebell,4
User9,treadmill,1
User18,treadmill,2
User25,kettlebell,4
User6,kettlebell,2
User13,elliptical,1
User19,yoga_mat,3
User21,treadmill,0
User19,yoga_mat,3
User17,yoga_mat,4
User24,kettlebell,5
User28,elliptical,0
User20,dumbbells,4
User7,elliptical,1
User7,elliptical,0
User28,yoga_mat,4
User27,elliptical,1
User24,treadmill,3
User30,yoga_mat,5
User27,treadmill,1
User27,dumbbells,2
User22,yoga_mat,1
User25,dumbbells,1
User15,yoga_mat,5
User11,kettlebell,2
User20,elliptical,4
User27,kettlebell,4
User16,dumbbells,1
User10,elliptical,2
User6,yoga_mat,2
User13,elliptical,5
User26,treadmill,3
User17,elliptical,4
User17,treadmill,5
User10,elliptical,0
User12,treadmill,4
User9,dumbbells,5
User11,kettlebell,4
User18,yoga_mat,3
User25,elliptical,0
User20,kettlebell,3
User8,yoga_mat,0
User28,yoga_mat,1
User13,treadmill,5
User25,dumbbells,0
User21,dumbbells,3
User18,kettlebell,4
User23,dumbbells,0
User15,elliptical,5
User24,dumbbells,0
User22,kettlebell,2
User29,dumbbells,4
User24,elliptical,5
User28,treadmill,5
User10,kettlebell,1
User26,treadmill,3
User28,treadmill,1
User14,treadmill,5
User17,yoga_mat,4
User26,yoga_mat,0
User6,treadmill,0
User6,kettlebell,4
User20,elliptical,5
User7,elliptical,0
User27,dumbbells,0
User21,kettlebell,0
User30,yoga_mat,3
User13,treadmill,3
User18,dumbbells,2
User26,elliptical,1
User6,yoga_mat,4
User21,yoga_mat,4
User12,treadmill,4
User10,elliptical,2
User27,kettlebell,3
User28,yoga_mat,5
User8,treadmill,5
User17,kettlebell,2
User21,elliptical,5
User24,yoga_mat,4
User10,kettlebell,1
User27,kettlebell,0
User30,kettlebell,3
User19,yoga_mat,3
User10,yoga_mat,2
User20,dumbbells,3
User22,elliptical,4
User19,treadmill,5
User25,kettlebell,4
User10,dumbbells,2
User17,treadmill,4
User21,dumbbells,5
User21,yoga_mat,1
User26,kettlebell,2
User12,treadmill,1
User9,treadmill,0
User6,treadmill,1
User10,treadmill,0
User28,treadmill,0
User15,dumbbells,1
User27,kettlebell,2
User10,yoga_mat,5
User9,yoga_mat,4
User7,yoga_mat,4
User25,yoga_mat,5
User15,dumbbells,0
User24,elliptical,0
User6,kettlebell,2
User29,treadmill,3
User10,elliptical,1
User18,yoga_mat,0
User9,elliptical,4
User21,kettlebell,2
User29,treadmill,1
User21,treadmill,2
User28,kettlebell,1
User7,kettlebell,1
User22,yoga_mat,5
User25,treadmill,0
User19,treadmill,4
User22,treadmill,5
User9,treadmill,0
User23,elliptical,5
User13,treadmill,2
User9,kettlebell,0
User7,yoga_mat,5
User11,yoga_mat,4
User27,treadmill,4
User15,elliptical,1
User9,elliptical,5
User27,kettlebell,3
User23,treadmill,5
User17,yoga_mat,0
